#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A189D7
#Date Time: 2024-04-26 12:27:54.858
#Sample rate: 1.72414e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.001041866291305789,0.438259690415425,-9.406609292801289
0.001042446291305789,0.438259690415425,-9.369995435965569
0.001043026291305789,0.438259690415425,-9.326058807762704
0.001043606291305789,0.4419174802427913,-9.28212217955984
0.001044186291305789,0.4346019005880587,-9.241846937040549
0.001044766291305789,0.4419174802427913,-9.315074650711988
0.001045346291305789,0.4419174802427913,-9.446884535320581
0.001045926291305789,0.438259690415425,-9.556726105827741
0.001046506291305789,0.4346019005880587,-9.651922133600614
0.001047086291305789,0.4309441107606924,-9.728811232955625
0.001047666291305789,0.4272863209333261,-9.809361717994209
0.001048246291305789,0.4309441107606924,-9.860621117564218
0.001048826291305789,0.4272863209333261,-9.900896360083509
0.001049406291305789,0.4236285311059598,-9.922864674184941
0.001049986291305789,0.4272863209333261,-9.948494373969945
0.001050566291305789,0.4272863209333261,-9.952155759653518
0.001051146291305789,0.4272863209333261,-9.944832988286374
0.001051726291305789,0.4272863209333261,-9.933848831235657
0.001052306291305789,0.4309441107606924,-9.893573588716366
0.001052886291305789,0.4309441107606924,-9.860621117564218
0.001053466291305789,0.4309441107606924,-9.776409246842061
0.001054046291305789,0.4236285311059598,-9.747118161373486
0.001054626291305789,0.4272863209333261,-9.706842918854193
0.001055206291305789,0.4272863209333261,-9.659244904967757
0.001055786291305789,0.4272863209333261,-9.622631048132037
0.001056366291305789,0.4272863209333261,-9.571371648562028
0.001056946291305789,0.4272863209333261,-9.531096406042737
0.001057526291305789,0.4309441107606924,-9.490821163523444
0.001058106291305789,0.4309441107606924,-9.424916221219149
0.001058686291305789,0.4346019005880587,-9.369995435965569
0.001059266291305789,0.4309441107606924,-9.329720193446276
0.001059846291305789,0.4309441107606924,-9.293106336610556
0.001060426291305789,0.4309441107606924,-9.256492479774836
0.001061006291305789,0.4346019005880587,-9.208894465888401
0.001061586291305789,0.4346019005880587,-9.164957837685536
0.001062166291305789,0.4346019005880587,-9.132005366533388
0.001062746291305789,0.438259690415425,-9.088068738330524
0.001063326291305789,0.4309441107606924,-9.047793495811232
0.001063906291305789,0.4272863209333261,-9.00751825329194
0.001064486291305789,0.4309441107606924,-9.040470724444088
0.001065066291305789,0.4346019005880587,-9.183264766103397
0.001065646291305789,0.4309441107606924,-9.289444950926985
0.001066226291305789,0.4309441107606924,-9.399286521434144
0.001066806291305789,0.4272863209333261,-9.476175620789157
0.001067386291305789,0.4272863209333261,-9.556726105827741
0.001067966291305789,0.4309441107606924,-9.611646891081321
0.001068546291305789,0.4309441107606924,-9.662906290651328
0.001069126291305789,0.4309441107606924,-9.692197376119905
0.001069706291305789,0.4272863209333261,-9.717827075904909
0.001070286291305789,0.4309441107606924,-9.73613400432277
0.001070866291305789,0.4272863209333261,-9.732472618639198
0.001071446291305789,0.4272863209333261,-9.732472618639198
0.001072026291305789,0.4272863209333261,-9.703181533170621
0.001072606291305789,0.4272863209333261,-9.673890447702044
0.001073186291305789,0.4272863209333261,-9.618969662448466
0.001073766291305789,0.4272863209333261,-9.564048877194885
0.001074346291305789,0.4309441107606924,-9.531096406042737
0.001074926291305789,0.4272863209333261,-9.479837006472728
0.001075506291305789,0.4236285311059598,-9.439561763953437
0.001076086291305789,0.4199707412785935,-9.399286521434144
0.001076666291305789,0.4272863209333261,-9.355349893231281
0.001077246291305789,0.4272863209333261,-9.315074650711988
0.001077826291305789,0.4236285311059598,-9.252831094091265
0.001078406291305789,0.4272863209333261,-9.197910308837685
0.001078986291305789,0.4309441107606924,-9.161296452001965
0.001079566291305789,0.4272863209333261,-9.1173598237991
0.001080146291305789,0.4236285311059598,-9.073423195596236
0.001080726291305789,0.4236285311059598,-9.040470724444088
0.001081306291305789,0.4272863209333261,-8.992872710557652
0.001081886291305789,0.4309441107606924,-8.956258853721932
0.001082466291305789,0.4309441107606924,-8.912322225519068
0.001083046291305789,0.4309441107606924,-8.883031140050491
0.001083626291305789,0.4309441107606924,-8.850078668898345
0.001084206291305789,0.4346019005880587,-8.817126197746196
0.001084786291305789,0.4309441107606924,-8.967243010772648
0.001085366291305789,0.4346019005880587,-9.066100424229091
0.001085946291305789,0.4309441107606924,-9.19058753747054
0.001086526291305789,0.4272863209333261,-9.278460793876269
0.001087106291305789,0.4236285311059598,-9.362672664598424
0.001087686291305789,0.4236285311059598,-9.428577606902721
0.001088266291305789,0.4236285311059598,-9.483498392156301
0.001088846291305789,0.4236285311059598,-9.534757791726308
0.001089426291305789,0.4199707412785935,-9.564048877194885
0.001090006291305789,0.4236285311059598,-9.597001348347034
0.001090586291305789,0.4236285311059598,-9.600662734030605
0.001091166291305789,0.4272863209333261,-9.60798550539775
0.001091746291305789,0.4236285311059598,-9.589678576979889
0.001092326291305789,0.4236285311059598,-9.571371648562028
0.001092906291305789,0.4236285311059598,-9.534757791726308
0.001093486291305789,0.4236285311059598,-9.468852849422014
0.001094066291305789,0.4163129514512273,-9.417593449852005
0.001094646291305789,0.4199707412785935,-9.388302364383428
0.001095226291305789,0.4163129514512273,-9.344365736180565
0.001095806291305789,0.4199707412785935,-9.296767722294128
0.001096386291305789,0.4199707412785935,-9.271138022509124
0.001096966291305789,0.4199707412785935,-9.216217237255544
0.001097546291305789,0.4236285311059598,-9.164957837685536
0.001098126291305789,0.4309441107606924,-9.113698438115527
0.001098706291305789,0.4309441107606924,-9.06243903854552
0.001099286291305789,0.4309441107606924,-9.0258251817098
0.001099866291305789,0.4236285311059598,-8.992872710557652
0.001100446291305789,0.4199707412785935,-8.952597468038359
0.001101026291305789,0.4236285311059598,-8.908660839835497
0.001101606291305789,0.4272863209333261,-8.875708368683348
0.001102186291305789,0.4309441107606924,-8.835433126164055
0.001102766291305789,0.4272863209333261,-8.798819269328336
0.001103346291305789,0.4236285311059598,-8.765866798176187
0.001103926291305789,0.4199707412785935,-8.721930169973323
0.001104506291305789,0.4236285311059598,-8.820787583429768
0.001105086291305789,0.4272863209333261,-8.948936082354788
0.001105666291305789,0.4236285311059598,-9.073423195596236
0.001106246291305789,0.4236285311059598,-9.168619223369108
0.001106826291305789,0.4199707412785935,-9.256492479774836
0.001107406291305789,0.4236285311059598,-9.337042964813421
0.001107986291305789,0.4272863209333261,-9.391963750067001
0.001108566291305789,0.4199707412785935,-9.457868692371298
0.001109146291305789,0.4199707412785935,-9.490821163523444
0.001109726291305789,0.4199707412785935,-9.534757791726308
0.001110306291305789,0.4163129514512273,-9.542080563093453
0.001110886291305789,0.4199707412785935,-9.545741948777025
0.001111466291305789,0.4236285311059598,-9.545741948777025
0.001112046291305789,0.4199707412785935,-9.527435020359166
0.001112626291305789,0.4199707412785935,-9.505466706257733
0.001113206291305789,0.4236285311059598,-9.457868692371298
0.001113786291305789,0.4199707412785935,-9.399286521434144
0.001114366291305789,0.4199707412785935,-9.351688507547708
0.001114946291305789,0.4199707412785935,-9.333381579129849
0.001115526291305789,0.4236285311059598,-9.278460793876269
0.001116106291305789,0.4272863209333261,-9.24550832272412
0.001116686291305789,0.4272863209333261,-9.201571694521256
0.001117266291305789,0.4199707412785935,-9.139328137900533
0.001117846291305789,0.4199707412785935,-9.084407352646952
0.001118426291305789,0.4236285311059598,-9.044132110127659
0.001119006291305789,0.4272863209333261,-9.003856867608368
0.001119586291305789,0.4272863209333261,-8.963581625089075
0.001120166291305789,0.4309441107606924,-8.926967768253355
0.001120746291305789,0.4309441107606924,-8.883031140050491
0.001121326291305789,0.4309441107606924,-8.846417283214771
0.001121906291305789,0.4272863209333261,-8.817126197746196
0.001122486291305789,0.4236285311059598,-8.773189569543332
0.001123066291305789,0.4272863209333261,-8.736575712707612
0.001123646291305789,0.4272863209333261,-8.696300470188319
0.001124226291305789,0.4236285311059598,-8.743898484074755
0.001124806291305789,0.4236285311059598,-8.890353911417636
0.001125386291305789,0.4199707412785935,-9.00751825329194
0.001125966291305789,0.4199707412785935,-9.121021209482672
0.001126546291305789,0.412655161623861,-9.205233080204827
0.001127126291305789,0.4163129514512273,-9.293106336610556
0.001127706291305789,0.4199707412785935,-9.355349893231281
0.001128286291305789,0.4199707412785935,-9.421254835535576
0.001128866291305789,0.4199707412785935,-9.461530078054869
0.001129446291305789,0.4199707412785935,-9.505466706257733
0.001130026291305789,0.4163129514512273,-9.523773634675592
0.001130606291305789,0.4236285311059598,-9.527435020359166
0.001131186291305789,0.4236285311059598,-9.534757791726308
0.001131766291305789,0.4236285311059598,-9.520112248992021
0.001132346291305789,0.4163129514512273,-9.509128091941305
0.001132926291305789,0.4163129514512273,-9.472514235105585
0.001133506291305789,0.4199707412785935,-9.424916221219149
0.001134086291305789,0.4163129514512273,-9.359011278914853
0.001134666291305789,0.4163129514512273,-9.333381579129849
0.001135246291305789,0.4163129514512273,-9.285783565243413
0.001135826291305789,0.4199707412785935,-9.24550832272412
0.001136406291305789,0.4199707412785935,-9.216217237255544
0.001136986291305789,0.4163129514512273,-9.157635066318392
0.001137566291305789,0.4163129514512273,-9.095391509697668
0.001138146291305789,0.4163129514512273,-9.051454881494804
0.001138726291305789,0.4163129514512273,-9.00751825329194
0.001139306291305789,0.4236285311059598,-8.97090439645622
0.001139886291305789,0.4163129514512273,-8.930629153936927
0.001140466291305789,0.4163129514512273,-8.890353911417636
0.001141046291305789,0.4236285311059598,-8.853740054581916
0.001141626291305789,0.4236285311059598,-8.817126197746196
0.001142206291305789,0.4236285311059598,-8.776850955226903
0.001142786291305789,0.4199707412785935,-8.740237098391184
0.001143366291305789,0.4236285311059598,-8.703623241555464
0.001143946291305789,0.4309441107606924,-8.703623241555464
0.001144526291305789,0.4272863209333261,-8.853740054581916
0.001145106291305789,0.4236285311059598,-8.967243010772648
0.001145686291305789,0.4199707412785935,-9.095391509697668
0.001146266291305789,0.4163129514512273,-9.186926151786968
0.001146846291305789,0.4163129514512273,-9.278460793876269
0.001147426291305789,0.4199707412785935,-9.348027121864137
0.001148006291305789,0.4199707412785935,-9.417593449852005
0.001148586291305789,0.4163129514512273,-9.46519146373844
0.001149166291305789,0.412655161623861,-9.50180532057416
0.001149746291305789,0.412655161623861,-9.534757791726308
0.001150326291305789,0.412655161623861,-9.542080563093453
0.001150906291305789,0.412655161623861,-9.560387491511314
0.001151486291305789,0.4163129514512273,-9.545741948777025
0.001152066291305789,0.4199707412785935,-9.531096406042737
0.001152646291305789,0.4163129514512273,-9.505466706257733
0.001153226291305789,0.412655161623861,-9.457868692371298
0.001153806291305789,0.412655161623861,-9.391963750067001
0.001154386291305789,0.4163129514512273,-9.351688507547708
0.001154966291305789,0.4163129514512273,-9.31873603639556
0.001155546291305789,0.4199707412785935,-9.263815251141981
0.001156126291305789,0.4199707412785935,-9.241846937040549
0.001156706291305789,0.4236285311059598,-9.19058753747054
0.001157286291305789,0.4199707412785935,-9.1173598237991
0.001157866291305789,0.4199707412785935,-9.080745966963381
0.001158446291305789,0.4236285311059598,-9.029486567393372
0.001159026291305789,0.4199707412785935,-8.992872710557652
0.001159606291305789,0.4163129514512273,-8.956258853721932
0.001160186291305789,0.412655161623861,-8.923306382569784
0.001160766291305789,0.4163129514512273,-8.87936975436692
0.001161346291305789,0.4199707412785935,-8.8427558975312
0.001161926291305789,0.4199707412785935,-8.802480655011907
0.001162506291305789,0.4236285311059598,-8.765866798176187
0.001163086291305789,0.4309441107606924,-8.729252941340468
0.001163666291305789,0.4236285311059598,-8.699961855871891
0.001164246291305789,0.4272863209333261,-8.861062825949059
0.001164826291305789,0.4236285311059598,-8.97090439645622
0.001165406291305789,0.4163129514512273,-9.095391509697668
0.001165986291305789,0.4163129514512273,-9.183264766103397
0.001166566291305789,0.412655161623861,-9.274799408192697
0.001167146291305789,0.412655161623861,-9.348027121864137
0.001167726291305789,0.412655161623861,-9.41027067848486
0.001168306291305789,0.412655161623861,-9.472514235105585
0.001168886291305789,0.4089973717964946,-9.512789477624876
0.001169466291305789,0.412655161623861,-9.553064720144169
0.001170046291305789,0.4163129514512273,-9.560387491511314
0.001170626291305789,0.4163129514512273,-9.578694419929173
0.001171206291305789,0.4163129514512273,-9.575033034245601
0.001171786291305789,0.4163129514512273,-9.556726105827741
0.001172366291305789,0.4199707412785935,-9.538419177409882
0.001172946291305789,0.4199707412785935,-9.494482549207017
0.001173526291305789,0.4236285311059598,-9.428577606902721
0.001174106291305789,0.4163129514512273,-9.380979593016285
0.001174686291305789,0.4199707412785935,-9.348027121864137
0.001175266291305789,0.4199707412785935,-9.293106336610556
0.001175846291305789,0.412655161623861,-9.271138022509124
0.001176426291305789,0.412655161623861,-9.223540008622688
0.001177006291305789,0.4089973717964946,-9.150312294951249
0.001177586291305789,0.4089973717964946,-9.106375666748384
0.001178166291305789,0.4089973717964946,-9.06243903854552
0.001178746291305789,0.4089973717964946,-9.022163796026227
0.001179326291305789,0.412655161623861,-8.978227167823364
0.001179906291305789,0.412655161623861,-8.941613310987645
0.001180486291305789,0.4199707412785935,-8.901338068468352
0.001181066291305789,0.4163129514512273,-8.864724211632632
0.001181646291305789,0.4199707412785935,-8.831771740480484
0.001182226291305789,0.4236285311059598,-8.791496497961191
0.001182806291305789,0.4199707412785935,-8.758544026809044
0.001183386291305789,0.4199707412785935,-8.725591555656896
0.001183966291305789,0.4199707412785935,-8.8427558975312
0.001184546291305789,0.4199707412785935,-8.967243010772648
0.001185126291305789,0.4199707412785935,-9.091730124014097
0.001185706291305789,0.4163129514512273,-9.19058753747054
0.001186286291305789,0.4163129514512273,-9.285783565243413
0.001186866291305789,0.412655161623861,-9.366334050281997
0.001187446291305789,0.4163129514512273,-9.432238992586292
0.001188026291305789,0.4163129514512273,-9.490821163523444
0.001188606291305789,0.412655161623861,-9.527435020359166
0.001189186291305789,0.412655161623861,-9.567710262878457
0.001189766291305789,0.412655161623861,-9.582355805612744
0.001190346291305789,0.4089973717964946,-9.59333996266346
0.001190926291305789,0.4089973717964946,-9.586017191296317
0.001191506291305789,0.412655161623861,-9.567710262878457
0.001192086291305789,0.4089973717964946,-9.556726105827741
0.001192666291305789,0.412655161623861,-9.516450863308449
0.001193246291305789,0.4163129514512273,-9.457868692371298
0.001193826291305789,0.4163129514512273,-9.402947907117717
0.001194406291305789,0.4199707412785935,-9.377318207332713
0.001194986291305789,0.4163129514512273,-9.322397422079133
0.001195566291305789,0.4199707412785935,-9.289444950926985
0.001196146291305789,0.4163129514512273,-9.252831094091265
0.001196726291305789,0.4163129514512273,-9.183264766103397
0.001197306291305789,0.4163129514512273,-9.139328137900533
0.001197886291305789,0.4163129514512273,-9.091730124014097
0.001198466291305789,0.4163129514512273,-9.055116267178375
0.001199046291305789,0.4236285311059598,-9.011179638975513
0.001199626291305789,0.4236285311059598,-8.974565782139791
0.001200206291305789,0.4236285311059598,-8.926967768253355
0.001200786291305789,0.4236285311059598,-8.89767668278478
0.001201366291305789,0.4199707412785935,-8.861062825949059
0.001201946291305789,0.4236285311059598,-8.817126197746196
0.001202526291305789,0.4163129514512273,-8.780512340910475
0.001203106291305789,0.4236285311059598,-8.740237098391184
0.001203686291305789,0.4199707412785935,-8.831771740480484
0.001204266291305789,0.4163129514512273,-8.967243010772648
0.001204846291305789,0.4163129514512273,-9.088068738330524
0.001205426291305789,0.4236285311059598,-9.194248923154113
0.001206006291305789,0.4236285311059598,-9.285783565243413
0.001206586291305789,0.4199707412785935,-9.366334050281997
0.001207166291305789,0.4163129514512273,-9.435900378269865
0.001207746291305789,0.412655161623861,-9.498143934890589
0.001208326291305789,0.4199707412785935,-9.531096406042737
0.001208906291305789,0.4163129514512273,-9.571371648562028
0.001209486291305789,0.4163129514512273,-9.586017191296317
0.001210066291305789,0.4163129514512273,-9.600662734030605
0.001210646291305789,0.4163129514512273,-9.60798550539775
0.001211226291305789,0.4163129514512273,-9.589678576979889
0.001211806291305789,0.412655161623861,-9.571371648562028
0.001212386291305789,0.4089973717964946,-9.531096406042737
0.001212966291305789,0.4089973717964946,-9.483498392156301
0.001213546291305789,0.4089973717964946,-9.428577606902721
0.001214126291305789,0.4089973717964946,-9.399286521434144
0.001214706291305789,0.4163129514512273,-9.340704350496992
0.001215286291305789,0.412655161623861,-9.300429107977701
0.001215866291305789,0.4163129514512273,-9.260153865458408
0.001216446291305789,0.4163129514512273,-9.194248923154113
0.001217026291305789,0.412655161623861,-9.157635066318392
0.001217606291305789,0.4199707412785935,-9.113698438115527
0.001218186291305789,0.4163129514512273,-9.073423195596236
0.001218766291305789,0.4199707412785935,-9.033147953076945
0.001219346291305789,0.4163129514512273,-8.992872710557652
0.001219926291305789,0.4199707412785935,-8.952597468038359
0.001220506291305789,0.4163129514512273,-8.915983611202639
0.001221086291305789,0.4199707412785935,-8.875708368683348
0.001221666291305789,0.4199707412785935,-8.828110354796912
0.001222246291305789,0.4236285311059598,-8.795157883644764
0.001222826291305789,0.4236285311059598,-8.758544026809044
0.001223406291305789,0.4199707412785935,-8.817126197746196
0.001223986291305789,0.4163129514512273,-8.963581625089075
0.001224566291305789,0.4163129514512273,-9.084407352646952
0.001225146291305789,0.412655161623861,-9.194248923154113
0.001225726291305789,0.4089973717964946,-9.278460793876269
0.001226306291305789,0.412655161623861,-9.366334050281997
0.001226886291305789,0.412655161623861,-9.432238992586292
0.001227466291305789,0.4089973717964946,-9.498143934890589
0.001228046291305789,0.4089973717964946,-9.542080563093453
0.001228626291305789,0.4089973717964946,-9.586017191296317
0.001229206291305789,0.4053395819691284,-9.604324119714176
0.001229786291305789,0.4053395819691284,-9.60798550539775
0.001230366291305789,0.4089973717964946,-9.618969662448466
0.001230946291305789,0.4163129514512273,-9.604324119714176
0.001231526291305789,0.412655161623861,-9.589678576979889
0.001232106291305789,0.4089973717964946,-9.556726105827741
0.001232686291305789,0.4089973717964946,-9.505466706257733
0.001233266291305789,0.4089973717964946,-9.439561763953437
0.001233846291305789,0.4163129514512273,-9.41027067848486
0.001234426291305789,0.4199707412785935,-9.359011278914853
0.001235006291305789,0.4163129514512273,-9.315074650711988
0.001235586291305789,0.4163129514512273,-9.285783565243413
0.001236166291305789,0.412655161623861,-9.219878622939117
0.001236746291305789,0.412655161623861,-9.168619223369108
0.001237326291305789,0.4053395819691284,-9.124682595166243
0.001237906291305789,0.4089973717964946,-9.088068738330524
0.001238486291305789,0.4089973717964946,-9.044132110127659
0.001239066291305789,0.412655161623861,-9.003856867608368
0.001239646291305789,0.4053395819691284,-8.959920239405504
0.001240226291305789,0.4053395819691284,-8.915983611202639
0.001240806291305789,0.4163129514512273,-8.886692525734064
0.001241386291305789,0.4199707412785935,-8.8427558975312
0.001241966291305789,0.4199707412785935,-8.809803426379052
0.001242546291305789,0.4163129514512273,-8.769528183859759
0.001243126291305789,0.4163129514512273,-8.802480655011907
0.001243706291305789,0.4163129514512273,-8.956258853721932
0.001244286291305789,0.4199707412785935,-9.073423195596236
0.001244866291305789,0.412655161623861,-9.19058753747054
0.001245446291305789,0.412655161623861,-9.274799408192697
0.001246026291305789,0.412655161623861,-9.366334050281997
0.001246606291305789,0.4053395819691284,-9.435900378269865
0.001247186291305789,0.4053395819691284,-9.498143934890589
0.001247766291305789,0.4016817921417621,-9.542080563093453
0.001248346291305789,0.4089973717964946,-9.586017191296317
0.001248926291305789,0.4089973717964946,-9.615308276764893
0.001249506291305789,0.412655161623861,-9.618969662448466
0.001250086291305789,0.4163129514512273,-9.626292433815609
0.001250666291305789,0.4163129514512273,-9.60798550539775
0.001251246291305789,0.412655161623861,-9.597001348347034
0.001251826291305789,0.4163129514512273,-9.567710262878457
0.001252406291305789,0.412655161623861,-9.516450863308449
0.001252986291305789,0.4089973717964946,-9.450545921004153
0.001253566291305789,0.412655161623861,-9.417593449852005
0.001254146291305789,0.4089973717964946,-9.377318207332713
0.001254726291305789,0.4163129514512273,-9.322397422079133
0.001255306291305789,0.4199707412785935,-9.293106336610556
0.001255886291305789,0.4163129514512273,-9.234524165673404
0.001256466291305789,0.412655161623861,-9.175941994736252
0.001257046291305789,0.4089973717964946,-9.132005366533388
0.001257626291305789,0.4089973717964946,-9.091730124014097
0.001258206291305789,0.4163129514512273,-9.058777652861949
0.001258786291305789,0.4163129514512273,-9.00751825329194
0.001259366291305789,0.4163129514512273,-8.97090439645622
0.001259946291305789,0.4163129514512273,-8.930629153936927
0.001260526291305789,0.4163129514512273,-8.901338068468352
0.001261106291305789,0.4163129514512273,-8.853740054581916
0.001261686291305789,0.4163129514512273,-8.817126197746196
0.001262266291305789,0.4163129514512273,-8.780512340910475
0.001262846291305789,0.4199707412785935,-8.784173726594048
0.001263426291305789,0.4199707412785935,-8.945274696671216
0.001264006291305789,0.4199707412785935,-9.058777652861949
0.001264586291305789,0.4163129514512273,-9.179603380419824
0.001265166291305789,0.4163129514512273,-9.263815251141981
0.001265746291305789,0.412655161623861,-9.359011278914853
0.001266326291305789,0.4089973717964946,-9.421254835535576
0.001266906291305789,0.4089973717964946,-9.494482549207017
0.001267486291305789,0.412655161623861,-9.545741948777025
0.001268066291305789,0.412655161623861,-9.578694419929173
0.001268646291305789,0.4089973717964946,-9.604324119714176
0.001269226291305789,0.412655161623861,-9.615308276764893
0.001269806291305789,0.412655161623861,-9.626292433815609
0.001270386291305789,0.4163129514512273,-9.60798550539775
0.001270966291305789,0.4089973717964946,-9.597001348347034
0.001271546291305789,0.412655161623861,-9.567710262878457
0.001272126291305789,0.412655161623861,-9.523773634675592
0.001272706291305789,0.4089973717964946,-9.457868692371298
0.001273286291305789,0.4163129514512273,-9.424916221219149
0.001273866291305789,0.412655161623861,-9.388302364383428
0.001274446291305789,0.4089973717964946,-9.326058807762704
0.001275026291305789,0.4089973717964946,-9.304090493661272
0.001275606291305789,0.412655161623861,-9.24550832272412
0.001276186291305789,0.412655161623861,-9.183264766103397
0.001276766291305789,0.412655161623861,-9.139328137900533
0.001277346291305789,0.4089973717964946,-9.09905289538124
0.001277926291305789,0.4089973717964946,-9.06243903854552
0.001278506291305789,0.412655161623861,-9.022163796026227
0.001279086291305789,0.412655161623861,-8.981888553506936
0.001279666291305789,0.4163129514512273,-8.9342905396205
0.001280246291305789,0.412655161623861,-8.901338068468352
0.001280826291305789,0.4163129514512273,-8.864724211632632
0.001281406291305789,0.4163129514512273,-8.828110354796912
0.001281986291305789,0.4199707412785935,-8.791496497961191
0.001282566291305789,0.4163129514512273,-8.773189569543332
0.001283146291305789,0.4163129514512273,-8.923306382569784
0.001283726291305789,0.4163129514512273,-9.040470724444088
0.001284306291305789,0.412655161623861,-9.161296452001965
0.001284886291305789,0.4089973717964946,-9.249169708407692
0.001285466291305789,0.412655161623861,-9.340704350496992
0.001286046291305789,0.412655161623861,-9.413932064168433
0.001286626291305789,0.412655161623861,-9.479837006472728
0.001287206291305789,0.412655161623861,-9.534757791726308
0.001287786291305789,0.4053395819691284,-9.567710262878457
0.001288366291305789,0.4053395819691284,-9.604324119714176
0.001288946291305789,0.4053395819691284,-9.60798550539775
0.001289526291305789,0.4016817921417621,-9.626292433815609
0.001290106291305789,0.4053395819691284,-9.611646891081321
0.001290686291305789,0.4053395819691284,-9.597001348347034
0.001291266291305789,0.4053395819691284,-9.567710262878457
0.001291846291305789,0.412655161623861,-9.527435020359166
0.001292426291305789,0.412655161623861,-9.461530078054869
0.001293006291305789,0.4163129514512273,-9.424916221219149
0.001293586291305789,0.4163129514512273,-9.395625135750572
0.001294166291305789,0.412655161623861,-9.333381579129849
0.001294746291305789,0.4089973717964946,-9.304090493661272
0.001295326291305789,0.4089973717964946,-9.256492479774836
0.001295906291305789,0.4089973717964946,-9.183264766103397
0.001296486291305789,0.4089973717964946,-9.139328137900533
0.001297066291305789,0.412655161623861,-9.09905289538124
0.001297646291305789,0.412655161623861,-9.066100424229091
0.001298226291305789,0.4089973717964946,-9.029486567393372
0.001298806291305789,0.4163129514512273,-8.989211324874081
0.001299386291305789,0.412655161623861,-8.945274696671216
0.001299966291305789,0.412655161623861,-8.904999454151923
0.001300546291305789,0.4163129514512273,-8.872046982999775
0.001301126291305789,0.4163129514512273,-8.835433126164055
0.001301706291305789,0.412655161623861,-8.798819269328336
0.001302286291305789,0.4163129514512273,-8.765866798176187
0.001302866291305789,0.4163129514512273,-8.908660839835497
0.001303446291305789,0.4199707412785935,-9.0258251817098
0.001304026291305789,0.412655161623861,-9.146650909267676
0.001304606291305789,0.412655161623861,-9.24550832272412
0.001305186291305789,0.4089973717964946,-9.337042964813421
0.001305766291305789,0.4089973717964946,-9.41027067848486
0.001306346291305789,0.4089973717964946,-9.468852849422014
0.001306926291305789,0.4089973717964946,-9.527435020359166
0.001307506291305789,0.412655161623861,-9.567710262878457
0.001308086291305789,0.412655161623861,-9.604324119714176
0.001308666291305789,0.4089973717964946,-9.615308276764893
0.001309246291305789,0.4089973717964946,-9.633615205182753
0.001309826291305789,0.4016817921417621,-9.626292433815609
0.001310406291305789,0.4053395819691284,-9.60798550539775
0.001310986291305789,0.4089973717964946,-9.586017191296317
0.001311566291305789,0.412655161623861,-9.542080563093453
0.001312146291305789,0.412655161623861,-9.472514235105585
0.001312726291305789,0.412655161623861,-9.424916221219149
0.001313306291305789,0.412655161623861,-9.399286521434144
0.001313886291305789,0.412655161623861,-9.337042964813421
0.001314466291305789,0.4163129514512273,-9.311413265028417
0.001315046291305789,0.4163129514512273,-9.271138022509124
0.001315626291305789,0.4163129514512273,-9.197910308837685
0.001316206291305789,0.4089973717964946,-9.15397368063482
0.001316786291305789,0.412655161623861,-9.102714281064813
0.001317366291305789,0.412655161623861,-9.073423195596236
0.001317946291305789,0.412655161623861,-9.033147953076945
0.001318526291305789,0.4163129514512273,-8.996534096241223
0.001319106291305789,0.4163129514512273,-8.952597468038359
0.001319686291305789,0.412655161623861,-8.912322225519068
0.001320266291305789,0.4163129514512273,-8.875708368683348
0.001320846291305789,0.4199707412785935,-8.839094511847627
0.001321426291305789,0.4163129514512273,-8.802480655011907
0.001322006291305789,0.4163129514512273,-8.765866798176187
0.001322586291305789,0.4236285311059598,-8.875708368683348
0.001323166291305789,0.4163129514512273,-9.003856867608368
0.001323746291305789,0.4163129514512273,-9.121021209482672
0.001324326291305789,0.4163129514512273,-9.22720139430626
0.001324906291305789,0.4089973717964946,-9.31873603639556
0.001325486291305789,0.412655161623861,-9.402947907117717
0.001326066291305789,0.412655161623861,-9.46519146373844
0.001326646291305789,0.4089973717964946,-9.520112248992021
0.001327226291305789,0.4053395819691284,-9.553064720144169
0.001327806291305789,0.4016817921417621,-9.59333996266346
0.001328386291305789,0.4053395819691284,-9.611646891081321
0.001328966291305789,0.4053395819691284,-9.622631048132037
0.001329546291305789,0.4053395819691284,-9.626292433815609
0.001330126291305789,0.4053395819691284,-9.604324119714176
0.001330706291305789,0.4053395819691284,-9.589678576979889
0.001331286291305789,0.4053395819691284,-9.549403334460598
0.001331866291305789,0.4089973717964946,-9.487159777839873
0.001332446291305789,0.4053395819691284,-9.432238992586292
0.001333026291305789,0.4053395819691284,-9.402947907117717
0.001333606291305789,0.4053395819691284,-9.351688507547708
0.001334186291305789,0.4053395819691284,-9.315074650711988
0.001334766291305789,0.4089973717964946,-9.28212217955984
0.001335346291305789,0.4089973717964946,-9.212555851571972
0.001335926291305789,0.4089973717964946,-9.168619223369108
