#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2NI
#Serial Number: SN:210321ABE56F
#Date Time: 2024-04-23 13:27:14.066
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 9.7 V Sample Mode: Average
#Wavegen Channel 1: Enabled
#Mode: Simple
#Type: Square
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
0.002176873548387097,0.4572378086584921,-8.704910296462542
0.002177503548387097,0.4535106783093214,-8.667479123174045
0.002178133548387097,0.4535106783093214,-8.630047949885549
0.002178763548387097,0.4497835479601507,-8.596359893925904
0.002179393548387097,0.4535106783093214,-8.663736005845196
0.002180023548387097,0.4535106783093214,-8.802231347012633
0.002180653548387097,0.4535106783093214,-8.929497336193519
0.002181283548387097,0.4497835479601507,-9.041790856059007
0.002181913548387097,0.4497835479601507,-9.135368789280248
0.002182543548387097,0.4535106783093214,-9.221460487843789
0.002183173548387097,0.4535106783093214,-9.292579717091932
0.002183803548387097,0.4535106783093214,-9.352469594353526
0.002184433548387097,0.4572378086584921,-9.389900767642022
0.002185063548387097,0.4572378086584921,-9.423588823601669
0.002185693548387097,0.4572378086584921,-9.434818175588218
0.002186323548387097,0.4609649390076628,-9.446047527574766
0.002186953548387097,0.4535106783093214,-9.438561292917067
0.002187583548387097,0.4497835479601507,-9.419845706272818
0.002188213548387097,0.4535106783093214,-9.389900767642022
0.002188843548387097,0.4535106783093214,-9.337497125038128
0.002189473548387097,0.4535106783093214,-9.281350365105384
0.002190103548387097,0.4572378086584921,-9.258891661132285
0.002190733548387097,0.4535106783093214,-9.213974253186089
0.002191363548387097,0.4497835479601507,-9.172799962568744
0.002191993548387097,0.4572378086584921,-9.124139437293699
0.002192623548387097,0.4535106783093214,-9.060506442703256
0.002193253548387097,0.4535106783093214,-9.01933215208591
0.002193883548387097,0.4609649390076628,-8.974414744139715
0.002194513548387097,0.4609649390076628,-8.936983570851218
0.002195143548387097,0.4572378086584921,-8.899552397562722
0.002195773548387097,0.4572378086584921,-8.862121224274226
0.002196403548387097,0.4572378086584921,-8.82469005098573
0.002197033548387097,0.4497835479601507,-8.779772643039534
0.002197663548387097,0.4535106783093214,-8.738598352422189
0.002198293548387097,0.4535106783093214,-8.701167179133693
0.002198923548387097,0.4497835479601507,-8.674965357831745
0.002199553548387097,0.4535106783093214,-8.805974464341482
0.002200183548387097,0.4535106783093214,-8.93324045352237
0.002200813548387097,0.4572378086584921,-9.064249560032104
0.002201443548387097,0.4535106783093214,-9.165313727911045
0.002202073548387097,0.4535106783093214,-9.255148543803436
0.002202703548387097,0.4535106783093214,-9.333754007709278
0.002203333548387097,0.4572378086584921,-9.40113011962857
0.002203963548387097,0.4572378086584921,-9.449790644903617
0.002204593548387097,0.4535106783093214,-9.487221818192113
0.002205223548387097,0.4497835479601507,-9.513423639494059
0.002205853548387097,0.44605641761098,-9.528396108809458
0.002206483548387097,0.44605641761098,-9.528396108809458
0.002207113548387097,0.4535106783093214,-9.50968052216521
0.002207743548387097,0.4535106783093214,-9.498451170178662
0.002208373548387097,0.4535106783093214,-9.461019996890165
0.002209003548387097,0.4535106783093214,-9.404873236957421
0.002209633548387097,0.4535106783093214,-9.352469594353526
0.002210263548387097,0.4572378086584921,-9.322524655722729
0.002210893548387097,0.4535106783093214,-9.270121013118834
0.002211523548387097,0.4497835479601507,-9.232689839830337
0.002212153548387097,0.4497835479601507,-9.172799962568744
0.002212783548387097,0.44605641761098,-9.116653202636
0.002213413548387097,0.4535106783093214,-9.071735794689804
0.002214043548387097,0.4535106783093214,-9.026818386743608
0.002214673548387097,0.4535106783093214,-8.993130330783963
0.002215303548387097,0.4497835479601507,-8.951956040166616
0.002215933548387097,0.4497835479601507,-8.914524866878121
0.002216563548387097,0.4497835479601507,-8.873350576260775
0.002217193548387097,0.4497835479601507,-8.835919402972278
0.002217823548387097,0.4535106783093214,-8.798488229683782
0.002218453548387097,0.4535106783093214,-8.757313939066437
0.002219083548387097,0.4497835479601507,-8.798488229683782
0.002219713548387097,0.4535106783093214,-8.944469805508918
0.002220343548387097,0.4572378086584921,-9.071735794689804
0.002220973548387097,0.4572378086584921,-9.187772431884143
0.002221603548387097,0.4535106783093214,-9.281350365105384
0.002222233548387097,0.4535106783093214,-9.363698946340074
0.002222863548387097,0.4497835479601507,-9.438561292917067
0.002223493548387097,0.44605641761098,-9.494708052849811
0.002224123548387097,0.4497835479601507,-9.532139226138307
0.002224753548387097,0.4497835479601507,-9.569570399426803
0.002225383548387097,0.4535106783093214,-9.584542868742203
0.002226013548387097,0.4535106783093214,-9.595772220728751
0.002226643548387097,0.4497835479601507,-9.592029103399902
0.002227273548387097,0.4497835479601507,-9.569570399426803
0.002227903548387097,0.4535106783093214,-9.539625460796007
0.002228533548387097,0.4497835479601507,-9.490964935520962
0.002229163548387097,0.4497835479601507,-9.431075058259369
0.002229793548387097,0.4497835479601507,-9.40113011962857
0.002230423548387097,0.4497835479601507,-9.348726477024677
0.002231053548387097,0.4535106783093214,-9.303809069078481
0.002231683548387097,0.4535106783093214,-9.262634778461136
0.002232313548387097,0.44605641761098,-9.195258666541841
0.002232943548387097,0.4535106783093214,-9.150341258595647
0.002233573548387097,0.4572378086584921,-9.105423850649451
